value;name;position;display_name;bonus;bonus_weighted;bps;bps_weighted;total_points;total_points_weighted;vpc_ratio;vpc_ratio_weighted
4.5;Emile Smith-Rowe 545;Midfielder;Emile Smith-Rowe;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;Emiliano Martínez 542;Goalkeeper;Emiliano Martínez;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.1;Eric Bailly 291;Defender;Eric Bailly;0.0;0.0;0.8333333333333334;0.19444444444444442;0.16666666666666666;0.027777777777777776;0.032679738562091505;0.0054466230936819175
4.8;Eric Dier 361;Midfielder;Eric Dier;0.0;0.0;15.333333333333334;4.24469696969697;3.3333333333333335;0.971969696969697;0.6944444444444445;0.20249368686868688
4.4;Erik Durm 461;Defender;Erik Durm;0.0;0.0;9.5;2.4005050505050503;1.1666666666666667;0.36792929292929294;0.26515151515151514;0.08362029384756657
6.4;Erik Lamela 363;Midfielder;Erik Lamela;0.6666666666666666;0.2833333333333333;13.166666666666666;4.187373737373737;4.5;1.4025252525252527;0.703125;0.21914457070707072
4.4;Ethan Ampadu 130;Midfielder;Ethan Ampadu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.1;Etienne Capoue 389;Midfielder;Etienne Capoue;1.0;0.35000000000000003;19.5;5.7696969696969695;4.5;1.3964646464646464;0.8823529411764707;0.2738165973460091
3.9;Ezequiel Schelotto 53;Defender;Ezequiel Schelotto;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.3;Fabian Delph 269;Defender;Fabian Delph;0.3333333333333333;0.05555555555555555;10.5;1.9055555555555557;2.3333333333333335;0.4222222222222222;0.4402515723270441;0.07966457023060797
4.7;Fabian Schär 482;Defender;Fabian Schär;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.6;Fabio Henrique Tavares 255;Midfielder;Fabio Henrique Tavares;0.0;0.0;2.5;0.4318181818181818;0.5;0.11363636363636365;0.08928571428571429;0.020292207792207795
4.4;Fabián Balbuena 464;Defender;Fabián Balbuena;0.5;0.08181818181818183;18.0;4.11489898989899;4.166666666666667;0.8196969696969697;0.9469696969696969;0.18629476584022037
4.3;Fabricio Agosto Ramírez 474;Goalkeeper;Fabricio Agosto Ramírez;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Federico Fernández 516;Defender;Federico Fernández;0.16666666666666666;0.027777777777777776;17.833333333333332;3.988383838383838;3.3333333333333335;0.652020202020202;0.7575757575757576;0.14818640955004592
6.8;Felipe Anderson Pereira Gomes 465;Midfielder;Felipe Anderson Pereira Gomes;0.5;0.125;14.666666666666666;3.580808080808081;3.3333333333333335;0.7787878787878788;0.4901960784313726;0.11452762923351159
5.7;Fernando Llorente 371;Forward;Fernando Llorente;0.0;0.0;0.3333333333333333;0.16666666666666666;0.16666666666666666;0.08333333333333333;0.029239766081871343;0.014619883040935672
5.4;Fernando Luiz Rosa 272;Midfielder;Fernando Luiz Rosa;0.5;0.25;20.833333333333332;6.343939393939394;5.0;1.721969696969697;0.9259259259259258;0.31888327721661053
5.0;Filip Benkovic 501;Defender;Filip Benkovic;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Florent Hadergjonaj 197;Defender;Florent Hadergjonaj;0.0;0.0;5.833333333333333;1.8055555555555556;1.1666666666666667;0.3611111111111111;0.26515151515151514;0.08207070707070706
4.4;Florian Lejeune 314;Defender;Florian Lejeune;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Florin Andone 66;Forward;Florin Andone;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Floyd Ayité 186;Midfielder;Floyd Ayité;0.0;0.0;1.6666666666666667;0.4583333333333333;0.6666666666666666;0.18611111111111112;0.1515151515151515;0.04229797979797979
4.7;Fousseni Diabaté 232;Midfielder;Fousseni Diabaté;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.2;Francisco Femenía Far 383;Defender;Francisco Femenía Far;0.5;0.04545454545454545;16.666666666666668;4.428282828282828;3.5;0.7845959595959595;0.8333333333333333;0.18680856180856178
4.3;Fraser Forster 329;Goalkeeper;Fraser Forster;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.6;Frederico Rodrigues de Paula Santos 304;Midfielder;Frederico Rodrigues de Paula Santos;0.5;0.09999999999999999;8.666666666666666;1.5022727272727272;2.1666666666666665;0.4053030303030303;0.3869047619047619;0.07237554112554112
10.2;Gabriel Fernando de Jesus 281;Forward;Gabriel Fernando de Jesus;0.0;0.0;0.6666666666666666;0.031565656565656575;0.8333333333333334;0.22348484848484848;0.08169934640522877;0.02191027926322044
5.1;Gary Cahill 114;Defender;Gary Cahill;0.0;0.0;0.5;0.09999999999999999;0.16666666666666666;0.03333333333333333;0.032679738562091505;0.006535947712418301
4.4;Gary Madine 109;Forward;Gary Madine;0.0;0.0;0.5;0.09722222222222221;0.3333333333333333;0.06944444444444443;0.07575757575757575;0.01578282828282828
4.5;Gaëtan Bong 51;Defender;Gaëtan Bong;0.0;0.0;14.5;3.716161616161616;3.5;1.027020202020202;0.7777777777777778;0.22822671156004487
4.9;Georges-Kévin Nkoudou 497;Midfielder;Georges-Kévin Nkoudou;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.5;Georginio Wijnaldum 252;Midfielder;Georginio Wijnaldum;0.5;0.0707070707070707;14.833333333333334;2.8343434343434346;3.8333333333333335;0.7186868686868687;0.696969696969697;0.13067033976124887
5.4;Gerard Deulofeu 394;Midfielder;Gerard Deulofeu;0.0;0.0;5.333333333333333;1.3838383838383839;2.0;0.42676767676767674;0.37037037037037035;0.07903105125327346
6.5;Glenn Murray 62;Forward;Glenn Murray;0.6666666666666666;0.1818181818181818;14.833333333333334;3.0363636363636366;4.333333333333333;0.9643939393939394;0.6666666666666666;0.14836829836829837
4.5;Grady Diangana 539;Midfielder;Grady Diangana;0.0;0.0;3.0;0.8011363636363636;1.25;0.2556818181818182;0.2777777777777778;0.056818181818181816
5.3;Granit Xhaka 17;Midfielder;Granit Xhaka;0.3333333333333333;0.05555555555555555;15.833333333333334;3.06540404040404;4.0;0.6921717171717172;0.7547169811320755;0.1305984372022108
4.2;Greg Cunninghamm 467;Defender;Greg Cunninghamm;0.0;0.0;2.5;0.5333333333333333;0.0;0.0;0.0;0.0
4.0;Greg Halford 97;Defender;Greg Halford;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.5;Guido Carrillo 350;Forward;Guido Carrillo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.4;Gylfi Sigurdsson 172;Midfielder;Gylfi Sigurdsson;1.1666666666666667;0.3068181818181818;27.5;6.569949494949495;7.333333333333333;1.7712121212121212;0.9909909909909909;0.23935298935298935
4.4;Hamza Choudhury 230;Midfielder;Hamza Choudhury;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.9;Harry Arter 33;Midfielder;Harry Arter;0.0;0.0;7.0;2.1333333333333333;1.3333333333333333;0.39999999999999997;0.27210884353741494;0.08163265306122448
12.4;Harry Kane 372;Forward;Harry Kane;1.0;0.225;16.666666666666668;4.1477272727272725;4.833333333333333;1.1497474747474747;0.3897849462365591;0.09272157054415119
5.5;Harry Maguire 220;Defender;Harry Maguire;0.5;0.125;19.166666666666668;4.239393939393939;3.6666666666666665;0.8747474747474747;0.6666666666666666;0.15904499540863176
5.5;Harry Winks 368;Midfielder;Harry Winks;0.0;0.0;6.0;1.950757575757576;1.5;0.4873737373737374;0.2727272727272727;0.08861340679522499
6.8;Henrikh Mkhitaryan 18;Midfielder;Henrikh Mkhitaryan;0.0;0.0;1.6666666666666667;0.5277777777777778;0.5;0.13888888888888887;0.07352941176470588;0.020424836601307186
8.3;Heung-Min Son 367;Midfielder;Heung-Min Son;0.0;0.0;4.666666666666667;1.2305555555555554;1.6666666666666667;0.41944444444444445;0.20080321285140562;0.05053547523427041
4.4;Heurelho Gomes 373;Goalkeeper;Heurelho Gomes;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.4;Hugo Lloris 351;Goalkeeper;Hugo Lloris;0.5;0.19444444444444442;13.0;4.396464646464646;3.3333333333333335;1.2121212121212122;0.6172839506172839;0.2244668911335578
5.4;Héctor Bellerín 4;Defender;Héctor Bellerín;0.3333333333333333;0.08333333333333333;17.333333333333332;3.988888888888889;3.6666666666666665;0.8818181818181818;0.6790123456790123;0.1632996632996633
4.9;Hélder Costa 435;Midfielder;Hélder Costa;0.0;0.0;8.0;1.903030303030303;2.1666666666666665;0.5553030303030303;0.44217687074829926;0.11332714904143475
4.4;Ibrahima Cissé 521;Midfielder;Ibrahima Cissé;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Idrissa Gueye 168;Midfielder;Idrissa Gueye;0.0;0.0;14.333333333333334;4.013636363636364;2.0;0.5401515151515152;0.4166666666666667;0.11253156565656566
5.4;Ilkay Gündogan 274;Midfielder;Ilkay Gündogan;0.3333333333333333;0.06666666666666667;10.166666666666666;1.9666666666666668;2.3333333333333335;0.4611111111111111;0.43209876543209874;0.0853909465020576
4.4;Isaac Hayden 323;Midfielder;Isaac Hayden;0.0;0.0;2.5;0.4166666666666667;0.3333333333333333;0.05555555555555555;0.07575757575757575;0.012626262626262624
5.9;Isaac Mbenza 514;Midfielder;Isaac Mbenza;0.0;0.0;3.8333333333333335;1.0088383838383839;1.0;0.23863636363636365;0.1694915254237288;0.04044684129429892
4.5;Isaac Success Ajayi 524;Forward;Isaac Success Ajayi;0.0;0.0;6.833333333333333;1.1154040404040404;2.0;0.41590909090909084;0.4444444444444444;0.09242424242424241
4.3;Issa Diop 409;Defender;Issa Diop;0.0;0.0;16.333333333333332;4.688888888888889;2.6666666666666665;0.6469696969696969;0.6201550387596899;0.15045806906272022
5.3;Ivan Cavaleiro 434;Midfielder;Ivan Cavaleiro;0.0;0.0;5.833333333333333;1.1805555555555556;1.3333333333333333;0.34848484848484845;0.25157232704402516;0.06575185820468839
4.8;Jack Cork 82;Midfielder;Jack Cork;0.0;0.0;11.0;2.7984848484848484;1.8333333333333333;0.4358585858585859;0.3819444444444444;0.09080387205387207
3.9;Jack Simpson 32;Defender;Jack Simpson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Jack Stephens 333;Defender;Jack Stephens;0.16666666666666666;0.015151515151515152;7.666666666666667;1.9924242424242424;2.1666666666666665;0.6060606060606061;0.5038759689922481;0.14094432699083864
4.8;Jack Wilshere 447;Midfielder;Jack Wilshere;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.9;Jacob Murphy 321;Midfielder;Jacob Murphy;0.0;0.0;1.5;0.3611111111111111;0.6666666666666666;0.15277777777777776;0.13605442176870747;0.03117913832199546
4.4;Jairo Riedewald 144;Defender;Jairo Riedewald;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Jamaal Lascelles 312;Defender;Jamaal Lascelles;0.5;0.04545454545454545;17.166666666666668;4.03510101010101;3.3333333333333335;0.628030303030303;0.6944444444444445;0.13083964646464646
7.0;James Maddison 233;Midfielder;James Maddison;0.3333333333333333;0.061111111111111116;19.5;3.7588383838383836;4.333333333333333;0.8803030303030304;0.619047619047619;0.12575757575757576
4.8;James McArthur 147;Midfielder;James McArthur;0.0;0.0;6.833333333333333;2.06489898989899;2.0;0.49141414141414136;0.4166666666666667;0.10237794612794612
4.4;James McCarthy 166;Midfielder;James McCarthy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.7;James Milner 254;Midfielder;James Milner;0.0;0.0;10.333333333333334;2.6065656565656568;1.5;0.45126262626262625;0.2631578947368421;0.07916888180046075
4.9;James Tarkowski 72;Defender;James Tarkowski;0.0;0.0;12.666666666666666;3.1838383838383835;1.6666666666666667;0.39318181818181813;0.3401360544217687;0.08024118738404451
4.3;James Tomkins 138;Defender;James Tomkins;0.0;0.0;17.333333333333332;4.258080808080808;2.5;0.5429292929292929;0.5813953488372093;0.12626262626262627
5.1;James Ward-Prowse 338;Midfielder;James Ward-Prowse;0.0;0.0;0.3333333333333333;0.017676767676767676;0.3333333333333333;0.04292929292929293;0.06535947712418301;0.008417508417508417
4.0;Jamie Sterry 530;Defender;Jamie Sterry;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.0;Jamie Vardy 234;Forward;Jamie Vardy;0.6666666666666666;0.15;10.333333333333334;2.3255050505050505;4.0;0.881818181818182;0.4444444444444444;0.097979797979798
3.9;Jan Bednarek 335;Defender;Jan Bednarek;0.0;0.0;2.8333333333333335;0.8555555555555555;0.3333333333333333;0.08888888888888889;0.08547008547008547;0.022792022792022793
5.9;Jan Vertonghen 355;Defender;Jan Vertonghen;0.0;0.0;6.166666666666667;1.2055555555555555;0.6666666666666666;0.1361111111111111;0.11299435028248586;0.023069679849340864
4.7;Jannik Vestergaard 463;Defender;Jannik Vestergaard;0.0;0.0;7.666666666666667;1.5722222222222222;0.5;0.10277777777777779;0.10638297872340426;0.02186761229314421
4.0;Jaroslaw Jach 442;Defender;Jaroslaw Jach;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Jason Puncheon 146;Midfielder;Jason Puncheon;0.0;0.0;0.16666666666666666;0.015151515151515152;0.16666666666666666;0.015151515151515152;0.03875968992248062;0.0035236081747709656
4.0;Jason Steele 439;Goalkeeper;Jason Steele;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.2;Javier Hernández Balcázar 419;Forward;Javier Hernández Balcázar;0.0;0.0;1.1666666666666667;0.3106060606060606;0.5;0.11363636363636365;0.08064516129032258;0.018328445747800588
4.4;Javier Manquillo 315;Defender;Javier Manquillo;0.0;0.0;3.8333333333333335;1.1805555555555556;0.3333333333333333;0.09722222222222221;0.07575757575757575;0.022095959595959593
5.4;Jean Michael Seri 456;Midfielder;Jean Michael Seri;0.3333333333333333;0.06666666666666667;15.333333333333334;4.182828282828283;2.5;0.719191919191919;0.4629629629629629;0.13318368873924427
5.4;Jeff Hendrick 78;Midfielder;Jeff Hendrick;0.0;0.0;3.8333333333333335;1.027777777777778;0.8333333333333334;0.20959595959595959;0.15432098765432098;0.038814066591844366
4.5;Jefferson Lerma 494;Midfielder;Jefferson Lerma;0.16666666666666666;0.041666666666666664;14.333333333333334;4.0345959595959595;3.0;0.7926767676767676;0.6666666666666666;0.17615039281705946
4.5;Jeffrey Schlupp 141;Defender;Jeffrey Schlupp;0.0;0.0;2.1666666666666665;0.8055555555555555;0.8333333333333334;0.2638888888888889;0.1851851851851852;0.05864197530864198
5.7;Jermain Defoe 46;Forward;Jermain Defoe;0.0;0.0;1.0;0.14545454545454545;0.3333333333333333;0.048484848484848485;0.05847953216374269;0.008506113769271663
4.5;Jerome Sinclair 398;Forward;Jerome Sinclair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.7;Jesse Lingard 300;Midfielder;Jesse Lingard;0.0;0.0;4.0;0.6843434343434343;0.8333333333333334;0.13737373737373737;0.12437810945273632;0.020503542891602593
4.5;Joe Bennett 94;Defender;Joe Bennett;0.0;0.0;8.0;2.1994949494949494;0.5;0.19444444444444442;0.1111111111111111;0.043209876543209874
4.8;Joe Bryan 510;Defender;Joe Bryan;0.0;0.0;1.5;0.375;0.16666666666666666;0.041666666666666664;0.034722222222222224;0.008680555555555556
4.6;Joe Hart 490;Goalkeeper;Joe Hart;0.16666666666666666;0.03333333333333333;18.166666666666668;4.487121212121212;3.1666666666666665;0.717929292929293;0.6884057971014493;0.15607158541941152
4.5;Joe Powell 547;Midfielder;Joe Powell;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.7;Joe Ralls 98;Midfielder;Joe Ralls;0.0;0.0;4.0;0.7777777777777777;0.5;0.061111111111111095;0.10638297872340426;0.01300236406619385
4.9;Joel Matip 243;Defender;Joel Matip;0.5;0.09999999999999999;7.333333333333333;1.45;2.6666666666666665;0.5277777777777778;0.5442176870748299;0.10770975056689341
4.3;Joel Ward 441;Defender;Joel Ward;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.0;Johann Berg Gudmundsson 76;Midfielder;Johann Berg Gudmundsson;0.8333333333333334;0.23611111111111108;18.166666666666668;5.088888888888889;5.5;1.4401515151515152;0.9166666666666666;0.24002525252525253
4.3;John Ruddy 421;Goalkeeper;John Ruddy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.3;John Stones 262;Defender;John Stones;0.5;0.12626262626262627;14.0;4.408080808080808;3.6666666666666665;1.0838383838383838;0.6918238993710691;0.2044978082713932
3.9;Jon Gorenc Stankovic 522;Defender;Jon Gorenc Stankovic;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Jonas Lössl 191;Goalkeeper;Jonas Lössl;0.0;0.0;14.666666666666666;3.7260101010101008;2.0;0.5136363636363636;0.45454545454545453;0.11673553719008262
4.5;Jonathan Castro Otto 483;Defender;Jonathan Castro Otto;0.16666666666666666;0.041666666666666664;17.333333333333332;3.8297979797979793;4.5;1.0414141414141416;1.0;0.23142536475869813
4.4;Jonathan Hogg 201;Midfielder;Jonathan Hogg;0.0;0.0;10.166666666666666;3.077020202020202;1.3333333333333333;0.39141414141414144;0.303030303030303;0.08895775941230487
4.8;Jonathan Walters 81;Midfielder;Jonathan Walters;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.4;Jonjo Shelvey 318;Midfielder;Jonjo Shelvey;0.0;0.0;12.333333333333334;3.8765151515151515;2.5;0.6732323232323232;0.4629629629629629;0.12467265245043022
4.3;Jonjoe Kenny 161;Defender;Jonjoe Kenny;0.0;0.0;10.333333333333334;2.3194444444444446;2.1666666666666665;0.5055555555555555;0.5038759689922481;0.11757105943152454
4.8;Jonny Evans 222;Defender;Jonny Evans;0.0;0.0;3.0;0.5833333333333334;0.5;0.09444444444444444;0.10416666666666667;0.019675925925925927
5.8;Jordan Ayew 505;Forward;Jordan Ayew;0.0;0.0;3.5;0.7805555555555556;2.0;0.4151515151515151;0.3448275862068966;0.0715778474399164
5.3;Jordan Henderson 249;Midfielder;Jordan Henderson;0.0;0.0;11.0;3.347222222222222;1.6666666666666667;0.4611111111111111;0.3144654088050315;0.0870020964360587
5.0;Jordan Hugill 420;Forward;Jordan Hugill;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.9;Jordan Pickford 154;Goalkeeper;Jordan Pickford;1.0;0.29545454545454547;22.666666666666668;6.307575757575758;6.166666666666667;1.8722222222222225;1.2585034013605443;0.3820861678004535
5.1;Jordon Ibe 38;Midfielder;Jordon Ibe;0.0;0.0;0.5;0.25;0.16666666666666666;0.08333333333333333;0.032679738562091505;0.016339869281045753
5.0;Jorge Luiz Frello Filho 459;Midfielder;Jorge Luiz Frello Filho;0.0;0.0;15.0;3.986616161616162;2.5;0.6176767676767677;0.5;0.12353535353535354
5.0;Jose Luis Mato Sanmartín 327;Forward;Jose Luis Mato Sanmartín;0.0;0.0;2.0;0.45;1.1666666666666667;0.31111111111111106;0.23333333333333334;0.062222222222222213
5.1;Joseph Gomez 242;Defender;Joseph Gomez;0.0;0.0;16.166666666666668;5.133333333333334;2.8333333333333335;1.0055555555555555;0.5555555555555556;0.19716775599128541
4.8;Josh Murphy 106;Midfielder;Josh Murphy;0.16666666666666666;0.041666666666666664;8.0;2.7606060606060603;3.3333333333333335;1.0914141414141414;0.6944444444444445;0.22737794612794612
6.4;Joshua King 45;Forward;Joshua King;0.8333333333333334;0.2222222222222222;17.166666666666668;4.391666666666667;5.0;1.3444444444444443;0.78125;0.21006944444444442
4.5;Joshua Sims 342;Midfielder;Joshua Sims;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.3;José Diogo Dalot Teixeira 294;Defender;José Diogo Dalot Teixeira;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.9;José Heriberto Izquierdo Mena 61;Midfielder;José Heriberto Izquierdo Mena;0.0;0.0;5.333333333333333;1.6931818181818183;1.8333333333333333;0.6426767676767676;0.3107344632768361;0.10892826570792671
4.8;José Holebas 378;Defender;José Holebas;0.0;0.0;9.0;2.0055555555555555;0.16666666666666666;0.019444444444444448;0.034722222222222224;0.004050925925925927
5.5;João Filipe Iria Santos Moutinho 475;Midfielder;João Filipe Iria Santos Moutinho;0.5;0.09999999999999999;16.0;3.6739898989898987;3.6666666666666665;0.8497474747474748;0.6666666666666666;0.15449954086317724
6.2;Juan Mata 297;Midfielder;Juan Mata;0.3333333333333333;0.1111111111111111;8.333333333333334;2.241414141414141;2.5;0.7441919191919192;0.4032258064516129;0.12003095470837406
4.0;Julian Speroni 136;Goalkeeper;Julian Speroni;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Juninho Bacuna 208;Midfielder;Juninho Bacuna;0.0;0.0;0.8333333333333334;0.07575757575757576;0.16666666666666666;0.015151515151515152;0.03875968992248062;0.0035236081747709656
6.0;Junior Stanislas 36;Midfielder;Junior Stanislas;0.5;0.125;6.0;1.5441919191919193;2.1666666666666665;0.5623737373737374;0.3611111111111111;0.09372895622895623
5.3;Jürgen Locadia 65;Forward;Jürgen Locadia;0.0;0.0;1.6666666666666667;0.8027777777777777;1.0;0.33888888888888885;0.18867924528301888;0.06394129979035638
4.5;Kadeem Harris 535;Midfielder;Kadeem Harris;0.0;0.0;4.833333333333333;1.9368686868686869;1.3333333333333333;0.5707070707070707;0.2962962962962963;0.12682379349046016
4.4;Karl Darlow 308;Goalkeeper;Karl Darlow;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Kasper Schmeichel 213;Goalkeeper;Kasper Schmeichel;0.0;0.0;12.5;2.940151515151515;2.0;0.4858585858585858;0.4;0.09717171717171716
5.9;Kelechi Iheanacho 236;Forward;Kelechi Iheanacho;0.5;0.09999999999999999;13.833333333333334;3.141666666666666;4.166666666666667;0.9025252525252525;0.7062146892655368;0.1529703817839411
4.7;Ken Sema 446;Midfielder;Ken Sema;0.0;0.0;0.5;0.09999999999999999;0.3333333333333333;0.048484848484848485;0.07092198581560283;0.010315925209542231
4.7;Kenneth Zohore 107;Forward;Kenneth Zohore;0.0;0.0;1.1666666666666667;0.20378787878787877;0.6666666666666666;0.1318181818181818;0.14184397163120566;0.028046421663442938
5.5;Kepa Arrizabalaga 498;Goalkeeper;Kepa Arrizabalaga;0.16666666666666666;0.05555555555555555;20.666666666666668;5.231565656565657;4.5;1.0547979797979796;0.8181818181818182;0.19178145087235993
9.8;Kevin De Bruyne 273;Midfielder;Kevin De Bruyne;0.0;0.0;1.3333333333333333;0.32575757575757575;0.3333333333333333;0.0984848484848485;0.03401360544217687;0.01004947433518862
4.2;Kevin Long 73;Defender;Kevin Long;0.0;0.0;2.5;0.625;0.3333333333333333;0.08333333333333333;0.07936507936507936;0.01984126984126984
4.4;Kevin McDonald 183;Midfielder;Kevin McDonald;0.0;0.0;6.166666666666667;1.770707070707071;0.6666666666666666;0.2126262626262626;0.1515151515151515;0.04832415059687786
5.5;Kevin Mirallas 469;Midfielder;Kevin Mirallas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.5;Kieran Dowell 528;Midfielder;Kieran Dowell;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.3;Kieran Trippier 357;Defender;Kieran Trippier;0.5;0.13888888888888887;22.333333333333332;6.678282828282828;5.166666666666667;1.5386363636363638;0.8201058201058202;0.24422799422799427
4.8;Konstantinos Mavropanos 10;Defender;Konstantinos Mavropanos;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;Kortney Hause 525;Defender;Kortney Hause;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Kurt Zouma 526;Defender;Kurt Zouma;0.5;0.13888888888888887;18.5;5.394191919191919;3.8333333333333335;1.2429292929292928;0.7666666666666667;0.24858585858585855
6.6;Kyle Walker 265;Defender;Kyle Walker;0.16666666666666666;0.041666666666666664;21.833333333333332;4.638888888888888;5.166666666666667;1.0825757575757575;0.7828282828282829;0.16402662993572084
4.3;Kyle Walker-Peters 358;Defender;Kyle Walker-Peters;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.2;Laurent Depoitre 210;Forward;Laurent Depoitre;0.0;0.0;2.8333333333333335;0.6762626262626262;2.0;0.47474747474747475;0.3846153846153846;0.0912975912975913
5.4;Laurent Koscielny 3;Defender;Laurent Koscielny;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Leander Dendoncker 519;Midfielder;Leander Dendoncker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Lee Grant 520;Goalkeeper;Lee Grant;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.8;Lee Peltier 95;Defender;Lee Peltier;0.0;0.0;0.8333333333333334;0.16666666666666666;0.0;0.0;0.0;0.0
5.2;Leighton Baines 156;Defender;Leighton Baines;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Leon Balogun 54;Defender;Leon Balogun;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.2;Leroy Sané 275;Midfielder;Leroy Sané;0.16666666666666666;0.027777777777777776;16.5;4.491666666666666;4.833333333333333;1.3388888888888888;0.5253623188405797;0.14553140096618358
4.8;Lewis Cook 39;Midfielder;Lewis Cook;0.0;0.0;8.666666666666666;2.2436868686868685;2.0;0.5732323232323232;0.4166666666666667;0.11942340067340067
4.4;Lewis Dunk 48;Defender;Lewis Dunk;0.3333333333333333;0.16666666666666666;19.666666666666668;5.520202020202021;3.6666666666666665;1.1785353535353535;0.8333333333333333;0.2678489439853076
4.9;Loris Karius 238;Goalkeeper;Loris Karius;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Loïc Damour 104;Midfielder;Loïc Damour;0.0;0.0;1.0;0.29545454545454547;0.3333333333333333;0.0984848484848485;0.07575757575757575;0.022382920110192838
4.8;Lucas Digne 484;Defender;Lucas Digne;0.0;0.0;17.5;4.694191919191919;2.6666666666666665;0.904040404040404;0.5555555555555556;0.18834175084175084
6.2;Lucas Pérez 502;Forward;Lucas Pérez;0.0;0.0;0.8333333333333334;0.2333333333333333;0.3333333333333333;0.08888888888888889;0.05376344086021505;0.014336917562724014
7.2;Lucas Rodrigues Moura da Silva 370;Midfielder;Lucas Rodrigues Moura da Silva;0.0;0.0;3.1666666666666665;1.3083333333333333;2.5;0.7123737373737374;0.3472222222222222;0.09894079685746353
4.9;Lucas Torreira 450;Midfielder;Lucas Torreira;0.16666666666666666;0.015151515151515152;9.333333333333334;1.7204545454545455;2.1666666666666665;0.3797979797979798;0.44217687074829926;0.07750979179550607
5.5;Luciano Vietto 513;Forward;Luciano Vietto;0.3333333333333333;0.06666666666666667;8.333333333333334;2.2194444444444446;2.6666666666666665;0.6777777777777777;0.4848484848484848;0.12323232323232322
6.1;Luka Milivojevic 150;Midfielder;Luka Milivojevic;0.5;0.04545454545454545;17.5;2.815151515151515;4.0;0.5217171717171717;0.6557377049180328;0.08552740519953635
4.5;Lukasz Fabianski 400;Goalkeeper;Lukasz Fabianski;0.8333333333333334;0.13030303030303028;19.333333333333332;4.277272727272727;4.666666666666667;0.9992424242424244;1.0370370370370372;0.2220538720538721
4.4;Luke Amos 523;Midfielder;Luke Amos;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Luke Shaw 286;Defender;Luke Shaw;0.0;0.0;12.333333333333334;3.5888888888888886;1.3333333333333333;0.31363636363636366;0.26666666666666666;0.06272727272727273
4.9;Lys Mousset 44;Forward;Lys Mousset;0.0;0.0;0.0;0.0;0.16666666666666666;0.027777777777777776;0.03401360544217687;0.005668934240362811
